ID,Weapon_Name,Weapon_Damage,Weapon_AttackSpeed,Weapon_Type,Weapon_Range,Weapon_Rank
1,코드 슬래셔,10,1,근거리 / 검류,3 Tile,부트 바이러스급 (1티어)
2,40GB 장검,25,3,근거리 / 검류,5 Tile,파일 바이러스급 (2티어)
3,선점,3,0.5,근거리 / 검류,1 Tile,메모리 바이러스급 (3티어)
4,코드 슈터,15,2,장거리 / 활류,7 Tile,부트 바이러스급 (1티어)
5,프로세스 활,5,0.5,장거리 / 활류,5 Tile,파일 바이러스급 (2티어)
6,스코프,30,4,장거리 / 활류,15 Tile,메모리 바이러스급 (3티어)
7,코드 브로커,20,1.5,근거리 / 도끼류,2 Tile,부트 바이러스급 (1티어)
8,큐엑스,15,1,근거리 / 도끼류,2 Tile,파일 바이러스급 (2티어)
9,브레이커,35,5,근거리 / 도끼류,1 Tile,메모리 바이러스급 (3티어)
10,코드 슬래셔,30,2.5,장거리 / 레일건류(레이저 무기),15 Tile,부트 바이러스급 (1티어)
11,태거,10,1,장거리 / 레일건류(레이저 무기),7 Tile,파일 바이러스급 (2티어)
12,취약점,35,7,장거리 / 레일건류(레이저 무기),20 Tile,메모리 바이러스급 (3티어)
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
